,smiles,cone_angle
573,C=C(C)[C@@H]1CC[C@]2(CC(=O)NC(C)(C)N3CCN(C)CC3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCC(OC(=O)CC(C)(C)C(=O)[O-])C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,0.6296520022222222
574,Cn1c(CN2CCC(C(=O)[O-])CC2)cc2ccccc21,0.6467755594444444
575,O=C([O-])c1cc(-c2cc(Cl)c3nccnc3c2)ncn1,0.5469080076666667
576,CC(C)[C@@H](NC(=O)C1CCc2ccccc2C1)C(=O)[O-],0.7971557955555555
577,O=C([O-])c1sc2nccn2c1-c1ccc(Br)o1,0.6288004061111111
578,O=C([O-])C1CCN(C(=O)CCn2cncn2)C1,0.48343865422222226
579,COc1ccc(CSc2nc3ccncc3n2CC(=O)[O-])cc1,0.7695745377777778
580,O=C([O-])c1cccc(CC2CCN(c3ccc4ccccc4n3)CC2)c1,0.6512201522222222
581,CCN(CCOC)S(=O)(=O)c1cc(C)c(C(=O)[O-])s1,0.7394001094444445
676,CC1CC(C(=O)[O-])CN(S(=O)(=O)C2CCCN(C(=O)C3CCCC3)C2)C1,0.48541655622222224
739,Cc1noc(C)c1CC(=O)NC(C)(C(=O)[O-])C1CC1,0.770500971111111
923,CC(=O)O[C@@H](C)[C@H]1C(=O)N2C(C(=O)[O-])=C(SC(C)=O)C[C@H]12,0.6391587661111111
740,CCCCCCCCCCCCCCCCn1ccc(C(=O)[O-])c1,0.6281787261111111
895,CC(C)N(CC(=O)[O-])CC(=O)N(C)CCOc1ccc(Cl)cc1,0.7494905816666667
896,CC(C(=O)[O-])C1CN(C(=O)NCC(=O)N(C)C)C1,0.4943049795555555
897,CCC1(C(=O)[O-])CCCN(C(=O)NCCc2ccco2)C1,0.6726190866666667
898,O=C([O-])CC1=CCCN(CCCc2ccccc2)C1=O,0.7656876061111111
899,COc1cccc(C(=Cc2ccc([N+](=O)[O-])cc2)C(=O)[O-])c1,0.7595480738888889
900,O=C([O-])c1ccc(C(=O)NCC(C2CC2)C2CC2)o1,0.6338727655555556
901,CC(C)CCS(=O)(=O)Cc1ccc(C(=O)[O-])o1,0.5825224822222222
902,CCCOc1ccc(-c2nn(-c3ccccc3)cc2/C=C2\SC(=S)N(CC(=O)[O-])C2=O)cc1,1.0015774288888888
903,CC(c1cccs1)N(C)C(=O)N(CCC(=O)[O-])C(C)C,0.8333291122222223
904,CCCN1C(=O)c2ccccc2[C@H](C(=O)[O-])[C@H]1CC,0.7370504872222222
905,CN1CCN(c2cc(F)cc3c2O[C@@H](C(=O)[O-])CC3)CC1,0.5750125327777778
906,O=C([O-])CCCNC(=O)N1CCNC(=O)C1c1ccc(Br)cc1,0.5706140572222222
907,Cc1cc(-c2noc(CCC(=O)N3CCCC3(C)C(=O)[O-])n2)ccc1F,1.1916734972222223
908,CC(=O)N[C@@H](CSC(=O)C1(F)CC(O)=CC=C1c1ccc(F)cc1)C(=O)[O-],0.724185055
909,CCCC(C)(C)Cc1cc(COc2cccc(CCC(=O)[O-])c2F)c(F)cc1-c1cc(OC)ccc1F,0.8012445516666667
910,Cc1cc(CCC(=O)N2CCOC(C(=O)[O-])C2)ccc1Br,0.6332119616666667
911,Cc1cc(Sc2nnc(C)s2)c(C(=O)[O-])c(C)n1,0.9888229566666666
912,CCCn1cc(S(=O)(=O)N(CC)CCC#N)cc1C(=O)[O-],0.774192333888889
913,COc1cccc(OC)c1C(c1cccc(Cl)c1)N1CCC(C(=O)[O-])CC1,0.7787035744444444
914,CC[C@@H]1[C@@H]2CCCC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCC(=O)[O-])[C@@H]2[C@@H]1O,0.4840669868888889
915,COc1cc2c(C(=O)[O-])cn(C(=O)OC(C)(C)C)c2cc1C,0.87167671
916,O=C([O-])COc1cc(F)c(Cl)cc1[N+](=O)[O-],0.47534825700000005
917,CN(CC1CCCCO1)c1cc(F)cc(/C=C/C(=O)[O-])c1,0.4822928767222222
918,Cc1cccc(CSCC(=O)NC(CC(N)=O)C(=O)[O-])c1,0.5201134001666666
919,O=C([O-])CN1CC2=CC=CCC2CCC1=O,0.5012404145
920,O=C([O-])CN(CC1CC1)C1CC(NC(=O)c2cccc3cnccc23)C1,0.7572831533333333
921,COC1CC(CC(=O)[O-])N(C(=O)CC2CCC(C(C)(C)C)CC2)C1,0.6024181088888889
894,CC(=O)c1c2c(c3oc(=O)cc(C)c3c1O)[C@@H](c1ccccc1OCC(=O)[O-])CC(=O)O2,0.9611269227777778
922,CN(C(=O)c1ccc2nc(-c3ccccc3)c(CCCCC(=O)[O-])nc2c1)[C@@H]1CCCc2ccccc21,0.768663595
891,C=C(C(=O)[C@H](OC(C)=O)[C@@H](C)[C@H]1[C@@H](OC(C)=O)C[C@@]2(C)C3CCC4[C@H](C)C(=O)C=C[C@@]45C[C@@]35CC[C@]12C)C(C)C(=O)[O-],1.062429868888889
864,O=C(CCCc1ccccc1)Cc1csc(-c2ccc(Cl)cc2)c1C(=O)[O-],0.9042056477777777
865,CCCCN(CC)C(=O)N1CCc2cc(C(=O)[O-])ccc21,0.6365608005555555
866,C#CCCCCC(=O)N(C)c1ccc(C(=O)[O-])cc1,0.6348470055555556
867,CC(C)(C)OC(=O)NC1CCCN(c2nc3ccc(C(=O)[O-])cc3n2Cc2ccc(F)cc2)C1,0.6440377227777778
868,O=C([O-])CC1(c2cc(F)c(F)c(Cl)c2F)CC1,0.59889497
869,CCC(C)(CNC(=O)c1ccncc1O)C(=O)[O-],0.6638047811111112
870,O=C([O-])C1CC1c1csc(-c2cccnc2)n1,0.6397135572222222
871,Cc1cccc(N2CCN(c3ccc(C(=O)[O-])cn3)CC2)c1,0.6318657466666667
872,COC1=C(C(=O)[O-])C(C)c2ccc(C(F)(F)F)cc2N1CCC(C)(C)C,0.7266118661111111
873,CCCNC(=O)Cn1ccc(=O)c(C(=O)[O-])c1,0.5922945411111111
874,CC(=O)c1cc(OCC(O)COc2cccc(CC3(C(=O)[O-])CCCO3)c2)cc2c1OCC2,0.7383768461111111
875,Cc1nn(C)c(C)c1OCC(=O)NC(C)C(=O)[O-],0.6778242533333334
876,CSc1cc(C2(C(=O)[O-])CCCCC2)c(F)cc1C,0.7723655161111112
877,CC#CCOc1ccc(C[C@H](NC(=O)[C@@H](C=CCCCCCCS(=O)(=O)CCCCCCC)[C@@](O)(CCC)C(=O)[O-])C(=O)OC)cc1,1.6895719205555555
878,CC(Cc1ccccc1)CN1CC(C(=O)[O-])CCC1C,0.7047600166666667
879,CCCCC(NC(=O)c1cn(CCC(C)C)nn1)C(=O)[O-],0.572940085
880,CC(=O)O[C@@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O[C@@H]2O[C@@H](C)[C@H](O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)[C@H](OC(=O)[C@]23CCC(C)(C)C[C@H]2C2=CCC4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)[O-])[C@@H](O)[C@H](O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@@](C)(C=O)C5CC[C@@]4(C)[C@]2(C)CC3)O[C@@H]1C,0.9171934261111111
881,CCC(NC(=O)N1C2CCC1C(C(=O)[O-])C2)c1nccs1,0.5819597566666667
882,CC1CC(C(=O)[O-])CN(C(=O)C2CC2c2ccc3ccccc3c2)C1,0.6966050794444444
883,CC(C)N(CC(=O)[O-])C(=O)C1CCCN(C(=O)COc2ccccc2)C1,0.48740800300000003
884,CCCC(CC(=O)[O-])S(=O)(=O)CC(F)C(F)F,0.7760111544444445
885,Cn1c(CCNC(=O)C2CCC2C(=O)[O-])nc2c(F)cccc21,0.7750039155555555
886,Cc1cc(CNC(=O)[C@@H]2CC=CC[C@@H]2C(=O)[O-])sc1C,0.8373640977777778
887,CC(C)CN(CC(C)C(=O)[O-])c1ccc(Cl)cc1Cl,0.67526272
888,CCCOc1cnc([C@H]2CCC3[C@@H]4CC=C5C[C@@H](OC(=O)CCC(=O)[O-])CC[C@]5(C)C4CC[C@@]32C)s1,0.4994997967777778
889,CC1CCCC(CN2CCCCCCC2)(C(=O)[O-])C1,0.6913671833333334
890,CC(C(=O)[O-])c1ccccc1OC(F)(F)F,0.7187725016666666
892,COc1ncc(-c2c(C)cc(C(=O)[O-])cc2C)cc1-c1ccc(N2CC(F)(F)C2)nc1CN1C(=O)OC(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1C,1.0257001311111111
924,CC[C@H](C)[C@](C(=O)[O-])(N1CC(=O)NC1=O)C(C)(C)C,0.8041996800000001
954,CCOc1cccc(/C=C2\SC(=O)N(Cc3cccc4ccccc34)C2=O)c1OCC(=O)[O-],0.8197466222222223
925,Cc1ccc(C(NC(=O)CCOC2CCOCC2)C(=O)[O-])cc1C,0.8527888133333333
957,O=C([O-])/C=C\c1ccc(Cn2ccnc2)cc1,0.5567849522222222
958,O=C([O-])Cc1ccc2ccc(CBr)cc2c1,0.6839689344444444
959,CC[C@H](C)C(=O)O[C@H]1[C@H](O)[C@]2(CO)[C@@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)[O-])[C@@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)C7=O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2CC1(C)C,0.8772003994444445
960,O=C([O-])CCN(Cc1ccc(F)c(F)c1)C(=O)CC1CCCC1,0.9033775566666667
961,CC1(C(=O)[O-])CCN(c2ncc(Br)cc2Cl)C1,0.6196340127777779
962,COc1ccc(F)c(C(=O)[O-])n1,0.649102145
963,O=C([O-])Cc1nc2nc(-c3ccco3)cc(C(F)(F)F)n2n1,0.6725285188888889
964,O=C([O-])c1ccccc1CCC(=O)N1CCC(Oc2ccc(F)cc2)CC1,1.8265854683333331
965,CC(O)(CNC(=O)CSC(F)(F)F)C(=O)[O-],0.6337759433333333
966,CCOc1cc(OCC23CCC(OCc4c(-c5c(Cl)cncc5Cl)noc4C4CC4)(CC2)CC3)cnc1C(=O)[O-],0.9307775722222222
967,CCCCn1cnc2sc(C(=O)[O-])c(C)c2c1=O,0.7358693583333332
968,CC(C)N(CCCO)Cc1cc(F)cc(C=CC(=O)[O-])c1,0.6608075933333334
969,COC(=O)C1=C(C)NC(=O)C[C@H]1C(=O)[O-],0.6462402366666666
970,COc1ccc(OCC(=O)NC(C(=O)[O-])c2ccc(C)c(C)c2)cc1,0.9823690822222222
971,CC(C)N(CCCC(=O)[O-])C(=O)C1CCC(=O)N1,0.7973401794444445
972,CCOc1ccc2c(c1)c(C(C)CC(=O)[O-])cn2C,0.6770989777777777
973,Cc1ccc(C(=O)c2ccc(CCCCCCCCCCC(=O)[O-])cc2)cc1,0.5296934317777777
974,CC(=O)N1CCN(S(=O)(=O)c2ccc(OC(F)(F)F)c(CCCC(=O)[O-])c2)[C@@H](CC(=O)NCc2ccc(C(C)C)cc2)C1,0.8376445494444444
975,O=C([O-])CC1CSCCN1Cc1coc2ccccc12,0.707204105
976,CC(C)NC(=O)C(C)N1CCc2c(cccc2C(=O)[O-])C1,0.6361906616666666
977,O=C([O-])c1cccc2ccc3cccc(O)c3c12,0.6061880366666667
978,CC(C)CCC(C)NC(=O)CN1CC(CC(=O)[O-])C1,0.7091964283333334
979,CCC(C(=O)[O-])n1c2c(c3cc(F)ccc31)CC(NC(=O)COc1cccc(OC)c1)CC2,0.6816766933333334
980,CCC(Cc1ccccc1Br)C(=O)N(C)CC(C)C(=O)[O-],0.7269150161111111
981,CCC(C(=O)[O-])n1cc(-c2cccc(Cl)c2)c(=O)c2c(O)cc(OC)cc21,0.8413589566666666
982,CCCCCCOc1c(CCCCCC)cccc1C(=O)[O-],0.896534436111111
983,COCC(C)(NC(=O)C(C)c1ccc(Cl)s1)C(=O)[O-],0.670150925
956,Cc1ccc(N=C2NC(=O)/C(=C\c3cc(Cl)c(OCc4ccc(C(=O)[O-])cc4)c(Cl)c3)S2)cc1,0.6570708516666667
984,O=C(CN1CCC[C@@H]1C(=O)[O-])N[C@H](c1ccccc1)c1cccc(Cl)c1,0.7656891088888889
955,Cc1ccc2c(c1)C(c1ccccc1)(c1ccc(C(=O)[O-])cc1)c1cc(C)c3ccccc3c1-2,0.6352587816666667
953,CC(Oc1c(F)c(F)c(F)c(F)c1F)C(=O)[O-],0.9467673872222223
926,COc1ccc(Cl)cc1C[C@H](OC(C)C)C(=O)[O-],0.8395421088888889
927,CC(O)c1cc(C(=O)[O-])cc(Cl)c1F,0.6339412872222222
928,O=C([O-])C1CCN(C(=O)NCC#Cc2ccccc2)C1,0.6426446061111111
929,C[C@H](NC(=O)OC(C)(C)C)C(=O)[C@@](C)(O)C(=O)[O-],0.6533315583333333
930,COCC(NC(=O)CC1(CC(=O)[O-])CCCCC1)c1ccccc1,1.0417351977777778
931,Cc1nc(-c2cncnc2)sc1C(=O)[O-],0.7422266344444444
932,O=C([O-])c1ccn2c(-c3ccccn3)nc(Br)c2c1,0.6613530127777778
933,CCCC1(C(=O)[O-])CCCN1Cc1cc(F)cc(C#N)c1,0.7379324611111111
934,CC1C(CC(=O)[O-])CCN1CCC#Cc1ccccc1,0.7777921977777779
935,CCOC(=O)[C@H]1[C@@H](c2ccccc2)C=C[C@H](c2ccccc2)[C@@H]1C(=O)[O-],0.9458576966666666
936,O=C(NC1(C(=O)[O-])COCc2ccccc21)OCC1c2ccccc2-c2ccccc21,0.6582687022222222
937,C[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)/C(F)=C/[C@@H](C)C(=O)[O-],0.6058992783333333
938,O=C([O-])CCc1cc(OCc2ccccc2)cc(SCc2ccccc2)c1,0.4728419460555555
939,CC[C@@H](NC(=O)N1C(=O)C(CC)(CC)[C@]1(CC(=O)[O-])Oc1ccccc1)c1ccccc1,0.8923087622222222
940,CC1CN(C)CCC1NC(=O)N1CCOCC1CC(=O)[O-],0.4897988310555555
941,C=C(C)CN(C)C(C)(C)C(=O)[O-],0.6618587138888888
942,CCCn1ncnc1Cn1ccc2cccc(C(=O)[O-])c21,0.9768426527777778
943,O=C([O-])c1ccc(Cl)c(-c2ccc(F)cc2Cl)c1,0.6336372405555556
944,CCNC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@]1(C)C(C[C@H](O)CC1C(=O)[O-])C[C@H]3O,0.7632660827777777
945,Cc1ccc(C[C@H](NC(=O)[C@H](C)Cc2ccncc2)C(=O)[O-])cc1,0.8947124411111111
946,CCOC(Cc1ccc(OCCN(CCCC(C)C)C(=O)NC2CCCCC2)cc1)C(=O)[O-],0.5308463743333334
947,CCc1oc(C(=O)N(Cc2cccc(F)c2)C2CC2)cc1C(=O)[O-],0.8086991400000001
948,COc1c(OCC(F)(F)C(F)(F)C(F)(F)F)ccnc1C(=O)[O-],0.5993060055555556
949,CC(C)(Oc1cccc(Cl)c1)C(=O)NC1CC(C(=O)[O-])C1,0.4847593361111111
950,CC#CNC(=O)CCC(=O)[O-],0.49141454999999995
951,O=C([O-])C1C2CCCC2CN1C(=O)C1CC(=O)N(c2ccccc2F)C1,0.6876376561111112
952,Cc1ccc(COCC/C=C2\C[C@H]3C(C(=O)CC(C)C3C(=O)CCc3ccc(F)cc3)/C(=C/CC(=O)[O-])C2=O)cc1,0.5562811983333333
863,COc1cc(OC)cc(C(=O)NCCOC(C)C(=O)[O-])c1,0.7473097033333334
862,CC(C)CCNC(=O)C(C)S(=O)(=O)CCC(=O)[O-],0.5049492818333333
861,COc1ccc(CN(Cc2ccc(OC)cc2)Sc2ccc(C(=O)[O-])cc2)cc1,0.6660396077777778
830,CC(F)(F)c1cccc(-n2cc(-c3cccc(C(=O)[O-])c3)cn2)c1,0.6326871966666666
771,O=C([O-])CCCCCOc1ccccc1CN(C(=O)c1ccc2c(c1)CC(=O)O2)C1CC1,0.7825505233333333
772,CCn1ccnc1CN1C[C@H](OC(C)(C)C)C[C@H]1C(=O)[O-],0.8429495777777777
773,CCCOc1ccc(/C=C(\C(=O)[O-])c2ccc(O)cc2)cc1,0.8700627355555556
774,CCCC(CC)c1c(F)cccc1C(=O)[O-],0.6551020144444444
775,CC(C(=O)N1CCCC1)N1CCc2sccc2C1C(=O)[O-],0.8566505150000001
776,CC1=CC(C)C(C2=C([C@H](OC(C)(C)C)C(=O)[O-])C(C)=C3CN(C(=O)c4cc(F)ccc4F)CC3C2C)C=C1,0.8595880111111112
777,CCCC1SCC(C(=O)[O-])N1C(=O)C(C)OC,0.9431855061111111
778,O=C([O-])c1cccc(F)c1N1CCN(c2nccs2)CC1,0.7310087877777778
780,COCCN1C[C@@H](C(=O)[O-])[C@H](c2cnco2)C1,0.6507808161111112
781,CCC(CNC(=O)/C=C/c1cccc(OC)c1)CC(=O)[O-],0.5027509169444444
782,O=C([O-])CCCCc1ccnc2c1ccc1cccnc12,0.5495999874444444
783,CCC(NC(=O)CC(=O)[O-])c1cccc(Cl)c1,0.5285829897222223
784,Cc1cccc(CC(Oc2ccc(C)c(C)c2)C(=O)[O-])c1,0.6063368683333333
785,COc1ccc(CCNC(=O)CCC(=O)[O-])cc1OCCCc1ccccc1,0.8186335266666667
786,CC(F)Cc1ccccc1CC(C)C(=O)[O-],0.48938439466666667
787,O=C([O-])[C@H](Cl)Cc1cc(Cl)ccc1Cl,0.47870568444444445
788,O=C(C(O)CCc1ccccc1)N1CC2CC1(C(=O)[O-])C2,0.6404957016666667
789,Cc1nc2ccc(Br)cc2c(=O)n1N=Cc1cc(Br)cc([N+](=O)[O-])c1OCC(=O)[O-],0.99290034
790,CC/C=C\CC(CC(C#N)CC)C(=O)[O-],0.6417123055555556
791,COc1ccccc1-c1ccc(C(=O)N2[C@H](C(=O)[O-])CC(C#N)[C@@H]2c2ccccc2Cl)cc1,0.78026524
792,CC(C)(C)OC(=O)NC1CCCC(C)(C(=O)[O-])CC1,0.7598847677777777
793,CC(CCc1cccc(-c2ccc(F)cc2)c1)CC(=O)[O-],0.6274745905555555
794,Cc1c(Br)cccc1C(=O)N(CCC(=O)[O-])C(C)(C)C,0.8092939344444444
795,O=C([O-])CNC(=O)c1c(O)nc(C2CCCCC2)n(C2CCCCC2)c1=O,0.4489836748888889
796,CC(C)OCCCCNC(=O)NCC1(C(=O)[O-])CCCC1,0.6294437211111111
797,COC(=O)C1CCCCN1C(=O)N(CC(=O)[O-])CC(C)C,0.5851024149999999
770,CC(C)c1ccc(-c2ccc(C(=CCOc3ccc(OCC(=O)[O-])cc3)c3ccc(-c4ccc(C(C)C)cc4)cc3)cc2)cc1,0.8692008955555556
769,CCOc1ccccc1C(F)(F)C(=O)N1CCCC(COC)(C(=O)[O-])C1,0.6588395938888889
768,CC(C)c1nc(COc2cc(C(=O)[O-])ccc2Br)cs1,0.7607145061111111
753,CCC(C)c1ccc(N2C(=O)S/C(=C/c3ccc(OC(C)C(=O)[O-])c(OC)c3)C2=O)cc1,0.6581507344444444
741,CC1(c2noc(C(=O)[O-])n2)CCS(=O)(=O)CC1,0.6411988522222222
742,O=C([O-])C1(C2CCCC2O)CCCCCC1,0.8697563522222223
743,O=C([O-])Cn1c(-c2cccc(OC(F)F)c2)csc1=O,0.835463108888889
744,C[C@H](OC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1Cl)C(=O)[O-],0.6470662244444445
745,Cc1oc(-c2cccs2)nc1CC(=O)NC(C(=O)[O-])C(C)(C)C,1.0286969983333334
746,Cc1ccccc1CNC(=O)CSCC(=O)[O-],0.8090911722222223
747,O=C([O-])[C@H]1CCC[C@@H]2CCC(=O)N21,0.5080236466111111
748,O=C([O-])CN1C2=C(C(=O)CCC2)C(c2ccc(OS(=O)(=O)c3ccc(Cl)cc3)c(Br)c2)C2=C1CCCC2=O,0.5641739533333333
749,COc1c(Cl)cc(F)cc1C=C(CNC(=O)C(F)(F)F)C(=O)[O-],0.6734301211111111
750,CCCCCCCCCCCc1ccc(C(=O)OCc2ccccc2)c(C(=O)[O-])c1,0.8582206638888888
751,CCN(CC)C(C)OC(CC)(C(=O)[O-])C1(C)Oc2ccccc2O1,0.7701372355555555
752,CC1CCC(c2scnc2C(=O)[O-])O1,0.5367579793333334
754,CC1(C)[C@H]2C[C@H](C/C=C/CCCC(=O)[O-])[C@@H](NC(=O)c3csc4ccc(O)cc34)[C@@H]1C2,0.4859788170555555
767,CC(C(=O)[O-])c1cncc(-c2ccc(C3CCC(Oc4cc(F)ccc4Br)CC3)nn2)c1,0.6889259561111112
755,CC(C)(C)OC(=O)N1CC(O)(C(=O)[O-])C1,0.6325800277777778
756,CC(C)(C)c1nc(-c2cccs2)sc1CC(=O)[O-],0.8191457683333334
757,CC/C(=C/c1scnc1C)C(=O)[O-],0.7028613361111111
758,CC(C)CN1CC(C(=O)N2C(C)SCC2C(=O)[O-])CC1=O,0.8082818505555556
759,O=C([O-])c1ccccc1OCc1sc2ccccc2c1Cl,0.8024896133333334
760,CCCCn1cnc2sc(C(=O)N3CCCC(C(=O)[O-])C3)c(C)c2c1=O,0.49961913166666666
761,O=C([O-])CCCNC(=O)Cc1ccc(S(=O)(=O)N2CCCCC2)cc1,0.736701856111111
762,Cc1c([N+](=O)[O-])c(C(=O)[O-])c([N+](=O)[O-])c(C(C)(C)C)c1[N+](=O)[O-],0.6953615538888889
763,Cc1ccc2c(c1CCC(=O)[O-])CCC(NC(=O)OC(C)(C)C)=C2,0.48289716283333334
764,COCCN(CC(=O)[O-])C(=O)Cc1cc(C(C)=O)ccc1OC,0.7248890316666666
765,COc1cc(O)c(-c2nnc(C(=O)NC(C)C)n2-c2ccc(CN(C)[C@@H](C)C(=O)[O-])cc2)cc1C(C)C,0.6669624105555555
766,CCCCC(F)(F)[C@H](O)CC[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)[O-],0.7375708955555556
798,C[C@]12CCC3c4ccc(O)cc4[C@H](O)[C@@H](CCCCCCCCCC(CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)[O-])C3C1C[C@@H](O)C21CC1,0.8441012372222223
799,Cc1cc2c(OC3OC(CO)C(O)C(O)C3O)c(-c3cc(O)c(O)c(OC4OC(C(=O)[O-])C(O)C(O)C4O)c3)oc3cc(=O)cc(o1)c32,1.1102993155555556
833,COC1=C(C2OC(CC(=O)N3CCC(CC(=O)[O-])CC3)c3nnc(C(C)C)n3-c3ccc(Cl)cc32)C=CCC=C1,0.9779427677777779
834,Cc1nn(C)c(C)c1OCC(=O)N(CC(=O)[O-])c1ccccc1,0.8449959744444445
835,C[C@@H](CCCc1ccccc1)[C@H](O)/C=C/C1CCC(=O)N1C/C=C/c1ccc(C(=O)[O-])s1,0.8114011088888888
836,CC(C)CCN(Cc1ccc(/C=C/C(=O)[O-])s1)C1CC1,0.5015378018888889
837,O=Cc1cnc(C(=O)[O-])cn1,0.6450687183333333
838,O=C([O-])[C@@H]1CCCN1C(=O)c1csc(C2CCN(C(=O)c3ccccc3-c3ccc(C(F)(F)F)cc3)CC2)n1,0.5423553213888889
839,Cc1c(CNC(=O)CCC(=O)[O-])cccc1[N+](=O)[O-],0.6634902388888888
840,CCOc1c(Cl)cc(C(=O)NC2(C(=O)[O-])CCSC2)cc1OC,0.948477996111111
841,CC1(CCC(=O)[O-])CC(C(C)(C)C)CCC1=O,0.5099589730555556
842,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(OCC(=O)[O-])cc3)c(=O)n2[C@@H]1c1ccc(OC)c(OCC)c1,0.5989966672222222
843,O=C([O-])c1cc(Br)cnc1N1CCN(CCO)CC1,0.7544135422222222
844,COC[C@@H](C)NC(=O)c1ccc(-n2ncc(C(=O)[O-])c2C(F)(F)F)cc1,0.6808585261111111
845,CC(C(=O)[O-])C(C)(C)C(Br)CC(Cl)(Cl)Cl,0.6082928838888889
846,COCCN(C)CCNC(=O)c1ccc(C(=O)[O-])cc1,0.6382690111111111
847,CCN(Cc1ccc(C)c(Cl)c1)CC(C)C(=O)[O-],0.5023903191666667
848,Cc1ccc(Cl)cc1C(=O)NC1(C(=O)[O-])CCCC(C)C1,0.6942081311111111
849,O=C([O-])CNC(=O)CSCCSC(c1ccccc1)(c1ccccc1)c1ccccc1,1.1851722872222223
850,C=C(C)CN(C)S(=O)(=O)c1cc(Cl)cc(C(=O)[O-])c1OC,0.8323144899999999
851,CNC(=O)C(C)(C)CNC(=O)N1CCC(C(=O)[O-])CC1,0.4879590263333333
852,O=COC(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C(=O)OCCBr)CS[C@@H]12)c1ccccc1,0.9053787433333332
853,CCc1nnc2n1C(CC(=O)[O-])CCC2,0.6991855
854,CCCCOc1ccc(C(=O)N2CCC(C(=O)[O-])CC2)cc1Br,0.6457860716666667
855,CCCN(CCC(=O)[O-])S(=O)(=O)c1ccc(C)c(C)c1,0.6290435255555555
856,CSCCCCCCn1cnc2cccc(C(=O)[O-])c21,0.6082096355555555
857,Cc1cc(SCC2(CC(=O)[O-])CC2)n2ncnc2c1,0.6816804238888889
858,COc1cc2c(cc1OC)CN(C(=O)OC(C)(C)C)[C@@H](C(=O)NCC1CCC(C(=O)[O-])CC1)C2,0.9241247472222223
859,CCCCCc1nc(-c2ccc(Cl)cc2)cc(=O)n1CC(=O)NC1(C(=O)[O-])CC1,0.7513296
832,CC=CCOc1cccc(C#Cc2ccc(C(=O)[O-])cc2)c1C,0.6337264872222222
860,COc1ccccc(C(=O)[O-])c1=O,0.5600791961111111
831,CCCCN(C(=O)NCCCC(=O)[O-])c1ccccc1,0.8785167044444445
829,C[C@@]1(C(=O)[O-])CCN(C(=O)CCc2nc(C3CCCC3)no2)C1,1.003219477222222
802,C=CCC[C@H](O)[C@@H](C(=O)[O-])n1c(-c2ccccc2)c(-c2ccccc2)oc1=O,0.8852089166666667
803,CCCCC/C=C\C/C=C\C/C=C\CCSC(CC)C(=O)[O-],1.1756789561111112
804,Cc1cc(C)c(C)c(C(F)(F)COCC(=O)[O-])c1C,0.6308827255555556
805,CC(C)(C)NC(=O)C1CC[C@H]2[C@@H]3CCC4=CC(C(=O)[O-])=CC[C@]4(C)[C@@H]3CC[C@]12C,0.6627646266666667
806,O=C([O-])c1cccc(-n2ccc3ccccc32)c1,0.6332772944444445
807,CN1CCN(C(=O)c2cccc(OCCC(=O)[O-])c2)CC1,0.4482126673333333
808,CCc1ccccc1N1C(=O)C2C3c4ccccc4C(C(=O)[O-])(c4ccccc43)C2C1=O,0.7598006638888889
809,C/C(=C\CCN1CCNC1=O)C(=O)[O-],0.6466344205555555
810,COc1ccc(C(=O)N2CCC(C)(C(=O)[O-])C2)cc1Br,0.6190774183333333
811,N#Cc1cccn1Cc1cccc(C(=O)[O-])c1,0.6361166994444444
812,CCOc1cc(CCCNC(=O)N(C)CC(C)C(=O)[O-])ccc1OC,0.6468309255555555
813,CN1CCN(CCc2noc(CC(=O)[O-])n2)CC1,0.5083113824444444
814,CC1(C(=O)[O-])CCN(CCOCCO)C1,0.6205020255555556
815,O=C([O-])c1ccc(Oc2ccc(-c3ccccc3)cc2)nc1Cl,0.658659205
816,COc1ccc(C(=O)N2CCN(C(C)C(=O)[O-])CC2)cc1OC,0.7093996488888888
817,CC(C)CN(C)C(=O)N(CC(=O)[O-])C1CCCC1,0.6529726044444445
818,Cc1cc(-c2nc(-c3ccc(C(=O)[O-])c(F)c3)no2)ccc1-c1cscc1C,0.5916811322222222
